,answers_question_id,answers_date_added,answers_id,answers_author_id,score,comments,q_score,n_score,total_score
3793,bb7492e136124924af6daf5faa230e99,2017-08-31 15:28:28 UTC+0000,3cc49c41c93040c5909009dc2f486222,258766b1a65f404a80044decd53e27cb,0,1,1,0,2
1092,bb7cb084b1524e52be168367a482dfdd,2017-04-01 18:30:06 UTC+0000,3d0fd591f01c48689554ad0c7da874a4,36ff3b3666df400f956f8335cf53e09e,0,2,1,0,3
1401,bb7df5f6ec514b0485deda392ec32839,2018-02-13 17:45:44 UTC+0000,e131419163e04bfea5b1f8a971e8de78,8ce1dca4e94240239e4385ed22ef43ce,2,1,1,1,3
3640,bb7f5ff2e3d34b13b43d3ad7a3edc563,2018-03-21 13:54:41 UTC+0000,dfef07d0c5eb479c9a544a120210c24c,c06cce1737744ea19a61b4c5f46b51f4,1,1,1,1,3
7205,bb83b410cde74183976cbeaa0ff4c692,2015-10-24 20:40:44 UTC+0000,41dac04315d94ab98068bd2a3a3d926c,36ff3b3666df400f956f8335cf53e09e,0,1,1,0,2
492,bb927c8db75d4f5b80255bb683007d2b,2018-04-05 02:45:10 UTC+0000,495de7d3b3a64cc69b978e0b88261069,96074d9b95094a7cad69b0e87ccc73f7,0,1,1,0,2
5460,bb970f8ada00459d8e87079b61be5cda,2012-01-26 04:55:24 UTC+0000,880b864feae444d6b3465556e4df1095,624194ea296c49a6a8ef1180787476dc,1,1,1,1,3
6010,bb9c0730a4234521afb6ced466c70fcd,2017-10-17 03:49:51 UTC+0000,165ac2c2fac34c81993e02198076d546,9a0f09620c6640718c1792a74f3b8438,0,1,1,0,2
6723,bb9e453a27e148efb7bf130c66a75d49,2016-05-06 14:03:46 UTC+0000,bd2bd3ae03bd49d48a4799e8b1b30a6f,36ff3b3666df400f956f8335cf53e09e,1,2,1,1,4
5628,bbaad0b1676345e590deba207b9f6bde,2018-01-30 22:22:55 UTC+0000,27c510437e824c61a3ea2f98d8e6b9be,d02f6d9faac24997a7003a59e5f34bd3,0,1,1,0,2
4288,bbd1d3f1299240a6addee8616a47da71,2016-06-27 09:17:55 UTC+0000,56a8a549044e44d3996e7803bef153f7,d635f511d63747238e2eb5376c76c3a3,3,2,1,1,4
3202,bbd847f9258c4b24ad42f02a715ab5d0,2017-10-10 17:19:40 UTC+0000,bfdde018a5594671b4767afa0a9db348,89b0bf5521a64ea5a8b56895d36a96f9,1,1,1,1,3
4438,bbe4999f1a5c4940bb1fe33c14648562,2015-02-20 14:36:12 UTC+0000,f825ac7c084742c8a86d41a873a5f10e,369f1c8646b649f6997eae7809696bd5,1,1,1,1,3
7199,bc0a26bf7a9f4d898f5edfb5bfcdda41,2016-02-11 15:03:23 UTC+0000,f6c8b25079eb4121810644fd6483ad62,96bbbdd06a334805a0501034d9df1aa4,1,4,1,1,6
619,bc0a682408544e228d57fb8a8fcb34a8,2014-04-06 00:52:05 UTC+0000,b8328b4214064a6da2c5eebca716ec7f,031c50365c1145c3a435627a74732fe1,1,3,1,1,5
2953,bc111360041440a3bd4e062d5d507104,2016-04-25 22:45:24 UTC+0000,5af9f5204acf4def8d796b7372f318bb,a266d892e8ec4dc9bc812981093b35bb,1,1,1,1,3
884,bc182ef255264f6996861bf7d38215c9,2013-08-05 22:32:49 UTC+0000,3bdc87536e8b4e7fa3a91464e0d82a6c,06bde59ab81a46978f3d8724b33e17fd,5,1,1,1,3
6675,bc222d684aab4a38880a8cbaf50f0c01,2016-10-06 14:38:44 UTC+0000,47931eac63c64bb287164d1eab4d591b,db1c8b6e2b3540bc832c67a5a27ef5df,0,1,1,0,2
2033,bc277e007443460a81b6d2dc3f561773,2017-09-21 17:51:23 UTC+0000,7b680e326fe64eefb772119a71a84708,fba595034c5a4f3aa27c3607b19eea39,1,1,1,1,3
4102,bc2bcb350eeb42c0a0d34e4e1a93219f,2016-06-24 07:42:53 UTC+0000,7e2285a2b1ca439d99c5f3b2122093b5,614ba4c0aa534b759b73e8473fd5ec88,1,1,1,1,3
386,bc3143bb37b14ea181b6c2cb1bd534cb,2017-02-21 18:34:02 UTC+0000,d89c203e24974f48b341ae6a2a0690dd,47ba124be5db44bd848ea9ce87f31a7b,1,1,1,1,3
1753,bc383f14aa884c15b88f1b65c91a3a4c,2017-01-25 16:54:58 UTC+0000,803aad0c66ae4938b25fc9092adf69fb,331c075b95c74215b0435818457f0324,0,1,1,0,2
680,bc5653ce1d44490584f515b622d32803,2015-12-19 17:38:50 UTC+0000,15441f7ca1f34b819d9dcd9614194f47,d954f43c12544dbc8cc5f2f30215ac0f,2,1,1,1,3
2050,bc5f36066b7a4663aefdc739513b27bf,2012-04-02 15:52:14 UTC+0000,dae15debfe204d3c908d91adac15756f,ee86609c6de843388b85702c105cf0d8,0,1,1,0,2
3084,bc6085e554444a58bead2c317dc79fe4,2018-05-26 20:17:00 UTC+0000,f0ada525bac64780be3cb34de1c6f5e3,36389a004e3d4ff3ae4992341e132449,0,1,1,0,2
5256,bc6b83a4a27c4c229dd386e7b51f3f2b,2016-07-02 01:54:25 UTC+0000,e2ba7a66ac2547858ce0cf212e214354,be5d23056fcb4f1287c823beec5291e1,3,1,1,1,3
1067,bc741bfeee0d45a38c493d00ffbcc584,2016-03-13 01:23:23 UTC+0000,19f5a97a77624011a49a706a79c821e3,bc2cdcb91ff3452d9ae443460ed3241f,0,1,1,0,2
5549,bc7bd05838b347dea079f15452d39c6a,2017-01-25 13:03:24 UTC+0000,615915313dd74e2cb4dfaf8b1f11eee3,cdc48d26d62049a0b99d73fa4f75245a,2,1,1,1,3
5949,bc7ce3d21ea5455591f3fa0e57779252,2016-03-01 20:31:13 UTC+0000,d2144aa1328d44c9b628d8a3bfa165ee,6ac46e8566b44bb393908601e5ca60e0,1,2,1,1,4
7139,bc83d24465d745cb968b2e2be5626861,2014-03-14 20:05:25 UTC+0000,dee6d866fc4f4fb8a0eead4bcd8212a0,7d425e8d7cfb4fe7b0702fff4d6d84e7,0,1,1,0,2
2194,bc8671a6bb054214b11cfb624e7aea0f,2016-07-19 00:33:03 UTC+0000,ca0f7d024f084f13b1a305bcf51adbf0,bc46e3699d92477ba8c7aa723e54a151,3,4,1,1,6
4031,bc962feb7ab94a5d90c3a2a6a75e776a,2016-10-11 19:45:23 UTC+0000,ffa205e66eb54cde8385f3838e73b7e6,1dd91f0c72814d29b73072cf3110c329,1,2,1,1,4
7517,bc9711f2b60d4fe5abb46acf22655519,2016-02-22 19:21:48 UTC+0000,46dd66656cd346ec85dc61c7fdc0eec2,a1006e6a58a0447592e2435caa230f78,0,1,1,0,2
1831,bca31921225246f0938ed4dee8a4d05f,2018-01-10 19:04:55 UTC+0000,8f723b1be0764651b5f7c174d756131e,eaabc3fb410648e1af6ad19b93e5f430,1,1,1,1,3
1388,bca7d3c4e2ba404b995f13c1e4283bad,2017-04-24 17:04:06 UTC+0000,a0ede3f792254faa941142d10d85a284,dbfc21fbff414832beed41c7a5966096,2,1,1,1,3
2319,bcaac8841a404a2a895755d9bbd869d0,2017-03-03 00:06:16 UTC+0000,f429ea92b8b246dca10d6215254b33c2,032c5cd6277e4b03bc9536b2b7974ee8,0,1,1,0,2
2192,bcbb97feaeb14894b694bd3d7b397aea,2015-03-26 23:26:27 UTC+0000,6c545ca28dce4828a89ad28bb78268d7,e3529e64e70643b6889353db79eeea3e,1,1,1,1,3
1237,bcc5d8adad0c463e9d9c48289e4e50b0,2017-09-24 17:44:19 UTC+0000,b265a85ee2094f93ad495630f49164ad,7919ea19db274c1fb862f3456cd25ac5,1,1,1,1,3
6159,bcce433fb8b24bcea1f257ec46a51f6c,2016-06-26 19:15:48 UTC+0000,f232069a6f6349ea917f7359ea027e42,58fa5e95fe9e480a9349bbb1d7faaddb,1,2,1,1,4
4265,bcd62a457caa4202979ad5d8dda8c816,2018-01-29 21:15:12 UTC+0000,1e22389c784e4fb3a17bfb6047d87d5e,a209eed08b8846adaf95f352b1325815,0,1,1,0,2
1503,bceb34433b944e7facfba3642888f5b4,2017-01-30 12:25:00 UTC+0000,8ae72ac5e59449bca8fc6b188d0271d7,36ff3b3666df400f956f8335cf53e09e,2,5,1,1,7
741,bcef1177017f4992a6da6bca9f87c910,2016-05-06 18:40:10 UTC+0000,eba3d0dbd4ec4eaea39413ea73c3906c,1272964da2504fe8a8a6400539cd8b1f,0,1,1,0,2
7323,bcf37b2c9a4a45288b6d90d062f8911f,2018-01-24 19:25:35 UTC+0000,45f339ed6cba46bbad6b6c04c593d472,8d44a3be2f91435d9349d29d83e2735e,0,1,1,0,2
2876,bd03caab5b9042e1bc4850abb43d3bad,2018-07-17 08:31:35 UTC+0000,8665d610d89a42b58b4f982a348952b1,706f6058c0ec4ea08cc4a591cdb7bd66,0,1,1,0,2
6174,bd27c702770e4c0bae5d6c793b4e6e7a,2017-01-13 22:19:27 UTC+0000,9e7bfc26d9384223becb1ea22251b58c,369f1c8646b649f6997eae7809696bd5,0,1,1,0,2
421,bd48e2ccfdce4cd68dff0769d6c0c4f8,2017-04-22 19:03:21 UTC+0000,4893342160e24b56bd66d74c639bfd81,36ff3b3666df400f956f8335cf53e09e,1,2,1,1,4
1030,bd49cd98900940f0a13c6eb134c36e53,2013-10-03 21:18:14 UTC+0000,41d209115d744c0ba8116daa373e68b7,949bc8e496c140d9b9f4000c979c5195,2,1,1,1,3
2280,bd643f64ce914236b07614287d647f85,2014-06-10 21:53:35 UTC+0000,45964c4121fc421fa4200307b6646f6f,8ce69f84a9e64cd380278f165b823cd1,4,2,1,1,4
6956,bd814b4d534a4870b779ec0076e59d25,2014-02-23 17:58:42 UTC+0000,c386f95a170e49c99d39adcd4131ab4b,2adab7916b3747af85b2d82e188c1dc3,1,2,1,1,4
3582,bd8741bd59d74d07bdeade9bf6e947e3,2016-07-23 12:38:50 UTC+0000,2f185106a25645d7a6b82fa3c692e3d8,3483a87fa53141339e10720095a20318,1,1,1,1,3
5919,bd8bc4d1a1ea4a9fb62c8a9df24a4d9e,2014-04-10 22:35:09 UTC+0000,f203e2eed20045bebf00bffe728faab8,6774ee9e8f9247728dbbe896726e911a,0,1,1,0,2
4866,bdafc686eafc49e99fb7c7bf721ecdb2,2016-06-21 22:53:29 UTC+0000,32d760831b01458ab4543461e616abeb,ef6678fa477d49f6ae3bfe4dcd9a0afc,1,1,1,1,3
407,bdc299e707204f0bb7732f6c93585a4c,2017-11-28 03:41:46 UTC+0000,7c5f574fbef44514bc58cdf625afe2b3,2b91603d3f704a6f8533d7e81d72c19f,3,1,1,1,3
7879,bdc992002a034b82a06541a69af0b813,2016-05-20 22:31:01 UTC+0000,f87102cdf104425a81d91af9df11227d,b7873ad20efe4ce9ac6926424becd33c,0,2,1,0,3
1063,bdd89ace1131470c9a07affc08a73c2e,2017-03-13 13:03:29 UTC+0000,5b1a816615bc45638cfb97500f500301,b1759ef11fcc4fa2ad9a58f4d9d9b52f,2,1,1,1,3
431,bdea7d9f690e47d7bf122e1e2ad0b0f3,2017-04-12 17:49:58 UTC+0000,e5b61a552b8545f3ab195842667040f1,2b1671d2c55942ffa33b95eafdccc404,2,1,1,1,3
6892,bdf059950f924132b957efb8cc4a0b71,2018-03-02 23:05:06 UTC+0000,150384cda07245eda80527fe6734fa8f,ffdccaff893246519b64d76c3561d8c7,1,1,1,1,3
6744,bdf280f06f564d78bbb3884aac486d95,2015-03-17 15:02:30 UTC+0000,b764572d56c24539a811b0431c541bdd,0db49ba52b1044ecb705d1eb9f8f6676,1,1,1,1,3
2267,bdfa260167a04c89a493ec57ae71bc15,2016-10-26 12:19:13 UTC+0000,5fec0321fc064ce9a1f799035280cf29,cdfe9b51ed734521a6e3193dba4038ad,1,1,1,1,3
472,be105d8f5ab2429fbf75876978d8128c,2017-04-28 20:42:16 UTC+0000,4d8788ce296a4a69887c7ea7466b9cc3,ddd2ab8af5594b41b03fd2b9b6a933a7,2,1,1,1,3
7343,be17f73d2370412e92c3dad3fca68773,2015-02-07 08:21:56 UTC+0000,105a978f9c354237a4364c9c1c148c86,de6aab0719fb41dcabba94d5cca74b54,3,6,0,1,7
4119,be1ee172be114bbdb9569de933ebfb18,2016-05-19 12:46:56 UTC+0000,9e9aee54640d496d95686b447c34f556,151749b9996b4e8480b5acbacccab542,1,1,1,1,3
89,be2bdfd9865542adaf441699ed127685,2018-08-29 17:36:26 UTC+0000,e315c0668f434a61be5dd9ab7168ddae,0beb82bfc52e42bd81250b7e4a504949,0,1,1,0,2
425,be2e9f7212784250bca72b7f925b386b,2017-01-13 04:22:11 UTC+0000,788e9c8af14841c7b9fc892f53035381,a72bde6ac9e349d195a6d356444c9578,2,1,1,1,3
3922,be30c7da48434d70982cf8bf6c524ce1,2016-05-06 18:18:42 UTC+0000,88d9a4da811145e7b1bf4df3fd019289,57cc7082c3ff4ffe83ee880e51314c70,0,1,1,0,2
7556,be3bd482e4994370bd8eb3b36ed559cd,2017-05-26 17:45:07 UTC+0000,6bcd4b81907b4954833b78c85e641040,67b802b7f38844da92eb67ef92696b14,0,1,1,0,2
7136,be3becd2ebab47be92726e3c24c1d7a7,2016-10-22 17:22:58 UTC+0000,a0c91e27d2cb419c834aafec1df6585a,4862d9b69b2c4f7f99da8fd235cfa3fc,1,1,1,1,3
4593,be3eef60cba741ee8036e7c85f7f8ecb,2018-02-28 15:31:55 UTC+0000,c8217d9a44294e35946c36149d4b07d3,5f5f9a00745f43c4b9bdfd12ae38810c,1,1,1,1,3
5107,be5de9ac6b89452bb68b56ec949ba114,2016-05-24 00:09:42 UTC+0000,f7910a75edd64e35b405ac7c3449b7b6,36ff3b3666df400f956f8335cf53e09e,0,1,1,0,2
7474,be6c9857e334442ab6de38aee6bd84d6,2017-09-29 12:45:02 UTC+0000,28540aa4277f4ff5a6a0fc51bbbb42d4,9d88c9d801364dd394036c67c3492a3e,0,1,1,0,2
1832,be6d8a4bd2d74115ab4e1715522b86b8,2016-09-18 21:05:45 UTC+0000,a30ff18f61a94f6b87709fe0b13613f5,62e26db7cfa0419da9e2ddc862f64b6c,1,1,1,1,3
2607,be736ee4204241339593e66bbd4aea00,2015-10-22 14:50:48 UTC+0000,f52dfd628c64459ca6ce101465fa3647,c1a24b8f746b47488da02a0e5044a7a9,1,1,1,1,3
4182,be80077a9cb94e47aaa017d0a0a4a72a,2014-04-07 19:42:36 UTC+0000,01706f047c26450cbe5df6e33797e5c2,c84b7719b1e14c80a5ad3ab52dddad3b,1,1,1,1,3
5296,be811e276dbe48d1a1ab261d07b1d384,2017-09-11 03:08:37 UTC+0000,37b96003d0fd4f43990a856607d1beaf,be5d23056fcb4f1287c823beec5291e1,3,2,1,1,4
443,be8468b58fd04edc92a2c3d0498ae2fe,2018-02-20 20:46:07 UTC+0000,aaa03710acd64bb1abfb13b198b73819,101f3856131d4a05a0471e1f878b19be,1,1,1,1,3
4331,be885150cbef450bbcbfca1cea883e2c,2015-05-22 18:53:16 UTC+0000,d360ed4d8efb4e63b66a3f0625588c2d,6c45a5332ff44c09b6c3dfdf53d2bc56,1,2,1,1,4
2378,be8a3bf914e244f6b9ac5bfc0c3e988c,2014-03-12 22:04:42 UTC+0000,f172d97a2b1d430a8e539e9ad3451c5e,23b6df4d73fb4d9bab3eafb6dd8bfb86,6,4,1,1,6
5643,be96fa0b92ec406b8d472e92bc69a418,2013-09-10 15:20:21 UTC+0000,befbea626c61462dbd585e46c80c1a55,8d525762ada04f7abea2bbbaece94be5,3,5,0,1,6
2422,beaa3e2348d54c60b592c8ea0bf562c8,2016-05-30 01:20:10 UTC+0000,fb00597f660b4fe5b2ad798496e11f23,58fa5e95fe9e480a9349bbb1d7faaddb,2,1,1,1,3
7314,beb07af5dfc74f35b8ec51a620c90587,2018-03-22 17:26:58 UTC+0000,f68c47aa12694792af14f77b31f79612,2ae1d3c1ab9b4bd1ba421ed5ffb143ea,1,1,1,1,3
4978,bec365e6af7749bca5064545021fc7c5,2018-02-16 15:35:39 UTC+0000,12da6109b41741b38087f04a238596d9,950898c71c6b4616b00b1d984ee71024,3,1,1,1,3
2717,bed2af0da0ce466ebac166feb1253e5a,2016-05-16 16:25:58 UTC+0000,77afc6430caf4c10b129ca5c959f40ea,8478c6985d1e4ee88086754cf6200ed1,0,1,1,0,2
6743,bedea1ca0bc54e9ea25239eb726179d1,2016-05-22 00:58:15 UTC+0000,8024e98eaa23465c928206c2413069dc,b953b3a5cd564558a13b7bbe04dd0fd2,1,1,1,1,3
2165,bef735f12070428f8bfeb4bcde47bde0,2018-01-24 23:23:26 UTC+0000,95874e9bf9214d62855817da2f5bcaef,d7f9afe721af42b1a03a993909e0568c,0,1,1,0,2
3293,bf29d5c265004a6b86933f340689bcb1,2015-10-26 17:38:57 UTC+0000,1d930b9aa7aa4254961733affbdb29c6,a1006e6a58a0447592e2435caa230f78,0,2,1,0,3
5110,bf2a2f9912714f288df7aefd4c9a5385,2016-11-13 22:53:27 UTC+0000,8b684919db7c4fc5ba29758a0c4a04ee,19cad786730a465ea80b22275fbebdff,1,1,1,1,3
2861,bf31f798556445569003019411ecdaa2,2018-08-31 12:40:26 UTC+0000,a7172e6befaa4d6db907f0f71d51ce81,7391990aacb24fe48e3f6a82a30a19b4,0,1,1,0,2
2081,bf3be38512cc401bb18ee7df1db97663,2016-05-21 08:31:13 UTC+0000,345ef7c968344fc0b4470b34807608c6,aa161927435d4c798bbb8b168663e664,2,2,1,1,4
5266,bf3fb82487204b78896a7ffc1e4b9fc3,2014-02-19 01:38:58 UTC+0000,9e394020e1c546b0b296dba7f8d3e75a,6fb945470e8247ddaf459f8643e6524e,0,1,1,0,2
3183,bf45fa5abd39476ea8e43b10cfaccbd0,2014-04-07 17:56:27 UTC+0000,d6377475c6c4435c8887eb6cd71c6e6f,fb55b95b86da4e7184c6abff35f432ca,1,1,1,1,3
6570,bf4a3332f68949f0a7af085b330abd37,2018-04-25 10:04:08 UTC+0000,52dd92e869a24d78bf5396492a896b05,c44a6a7eca4545c6b67cd5450758aaa5,0,1,1,0,2
7149,bf578574bc0e48b6872561a061b27656,2018-01-24 20:06:56 UTC+0000,6417216da6484307bb1c0dc4e2c5035e,9a1d143c7f604d04bafb35117a4d3c84,0,1,1,0,2
971,bf64dfa3a0fd47d7a9a5c2a9814c2a54,2018-12-15 11:02:11 UTC+0000,2e635650e19c4b65999c61eb0c7e73ff,6ee9c20eddbe41e890dbde50fbd63f44,0,3,1,0,4
1227,bf6e98c98fbc4b01b42a38f34fe5f6b5,2014-10-19 20:38:40 UTC+0000,f94b2343f07a4671aa5468c46149a1ce,05444a2f42454327b2ac4b463c0adbe0,1,1,1,1,3
1859,bf8c8286d25d4cf1b40f1fbf09bba4a6,2017-02-09 03:00:28 UTC+0000,e28b017d68014cf4ade5b5cb9006cab8,6806eb65d3714622bd3b0c47bb7e9342,2,1,1,1,3
6044,bfa1f750ed3b4d00a193f347b11cdc7f,2016-10-29 12:45:53 UTC+0000,3d9650537a894ef4a8db30b5bb70ee96,7f92fe26fd5d41668f84254bdcc99697,0,1,1,0,2
1974,bfa915aa1a7746b192f66a1350b9eedd,2018-08-22 15:13:28 UTC+0000,f6882b9d59df4d06b8601e5e83f75a81,be5d23056fcb4f1287c823beec5291e1,0,1,1,0,2
3062,bfb337cc34674129b49c9626832b8bab,2018-07-16 18:55:47 UTC+0000,edcf1b515fef46c1b0fc4fa3e15e08b1,85f378f43eee44c986addf5fc27038ce,0,1,1,0,2
141,bfb5d4ebf8e94c59b9555402125a356e,2018-05-30 00:47:21 UTC+0000,dc013d1166f64c8888b95f585a6e5004,d9ee4b1f242d4bf2a395b278faa56de4,0,1,1,0,2
5463,bfb6d862f62f40628967df7cbbfc0d48,2015-11-19 18:01:14 UTC+0000,b839ac4003684a20a473d8b467df05ae,ac81f47e8afc4c1db391ea2a65f21d77,3,4,0,1,5
5120,bfbda759fcfb4741aee50473ce786878,2018-02-11 00:12:09 UTC+0000,d71a26a1cc724da0b4b0712c52e0cc5c,5bde22f47cc04936a9d90e5ea2fa458d,0,1,1,0,2
1266,bfce2ca0b9544d6db5e99bbefbfa7b91,2016-04-27 15:01:46 UTC+0000,1ad4248d80954289a00e72c6def172a3,67950358756c416aa5dccf1dac9ce313,2,1,1,1,3
5877,bfd0b4770b09455fa2175cced1f4d0ee,2015-11-09 18:04:01 UTC+0000,d20dd11f585741a7aef56d353e29eeeb,a1006e6a58a0447592e2435caa230f78,0,1,1,0,2
821,bfda858600344f5fb93f759990635a47,2016-06-24 23:36:41 UTC+0000,5ee0c97aa42a4937acfbcd532377ac66,6ea2a8a29d904015959ae16913092ac0,1,2,1,1,4
2812,bfdffe56bf454eb683f582772ab4aa60,2014-03-11 23:00:08 UTC+0000,03b0ffa36e314b998108b8e60cdee129,6b9b3ac403544af6a6ae76c3dadc939b,0,2,1,0,3
2257,bfe97a2f376d4f96a84175514932dcfb,2018-08-28 11:26:18 UTC+0000,3fe1924f12f94280821c776df481c638,36ff3b3666df400f956f8335cf53e09e,0,1,1,0,2
3378,bff150b302154714af3ed36031f39923,2017-01-25 12:58:00 UTC+0000,10e6c12ed4a84230b1eec716b1fe7585,03c6b003de0b4a02bd363c8f52421e33,1,1,1,1,3
5902,c0027974e4e840e8b64473049aa7fd18,2016-04-17 02:14:00 UTC+0000,f348acaba6174fec82ad20aa5a67e447,58fa5e95fe9e480a9349bbb1d7faaddb,0,1,1,0,2
1152,c00b3632276b4870bf629dc19f52eb03,2016-06-23 01:59:50 UTC+0000,19eb560a42ac4841ad1c752d727f1c4e,06eebab6ea4f421daa1c7ebfb4467021,1,1,1,1,3
750,c01c076feb664c809a6ebd217124864d,2016-07-05 07:24:34 UTC+0000,c4702881af4145d28ce25d243df677df,35896fffa3e847fe8700f9d52c5d23cc,1,1,1,1,3
5842,c0221f6dfba34a8a81a8be9e5118ec04,2016-06-24 03:00:44 UTC+0000,8aff6c15a5f9455d9c3976f9bdafba5a,06eebab6ea4f421daa1c7ebfb4467021,1,1,1,1,3
4267,c02b0f0c302948d096cb1bcc45e245d6,2017-02-09 23:59:49 UTC+0000,76ee8bd248f9499d890a9708c580304c,ef6874da18704019a8c2848b804d41d6,0,1,1,0,2
3245,c03e425d783c4eddb851b3392785952a,2016-05-17 22:26:30 UTC+0000,69dbd467c6ff4e43b8503a4b76745f9d,a488b31881134e9e8a607dcb03fac41d,1,1,1,1,3
3729,c04ba91f8c2649a0b50036357a744948,2015-04-07 16:35:24 UTC+0000,c41a50a054d049d79a751889cd782ddb,6dfb300f92094ae19956f4cba56bfba5,2,2,1,1,4
4388,c05fea30faa741ac9b857badfe634900,2018-01-26 04:15:38 UTC+0000,e8dcff0572c34ea68524c87484ccd232,95afc7f032aa41809195d0d1f989c9bc,0,1,1,0,2
2513,c06021d589d24e8bbbb6b84a6073b20b,2014-12-03 17:20:19 UTC+0000,de9ca380fbd744c4a8f00daaf7ac9e61,4520f122d31241f6b83e3606ae3a1922,0,1,1,0,2
2074,c0646acfc63641b38b66823277b639ff,2012-01-10 04:44:32 UTC+0000,0b4b7391a9ff412c81f33e36ffb52bb2,392a273cb57b42389ec01a8fcdaff3af,7,5,1,1,7
2239,c08b077e53d1415686ffc8147027ba41,2016-06-08 10:15:55 UTC+0000,0a242cd7513c4c239ab9582c206f06e5,9ba4bcd9f0a84119826aa976b9424d43,5,6,1,1,8
3817,c09a603b818c4681a0b94285cfed46d0,2014-05-30 19:16:51 UTC+0000,68accc06df104e579266b9e4a618d119,ba94e0e8349f43b582de19ad7d190518,0,1,1,0,2
5422,c09e1d019d8645feb5b1ac71764dfb8c,2018-03-20 15:24:54 UTC+0000,c1ef95a8b09b4870a6caa9c60465bcf8,f221bf19f433493b8666e093c2365e54,1,1,1,1,3
628,c0b03aa5376244fc961fa4d0c2a07ed4,2016-12-19 01:32:51 UTC+0000,de053eea23df43debeac7d30466ff672,65f4cd631e95448f9069fc99f004714e,0,1,1,0,2
6681,c0b086b512d14c2781fa67856d7d9fdb,2016-06-06 13:58:06 UTC+0000,7ce9701c2c624e9eb3b64b620e9fd7ca,2a07d7129e754be9b5ce0cc7839e0159,1,1,1,1,3
7144,c0c440a9b8674109a2951f6488373e00,2015-01-15 06:40:25 UTC+0000,ef9c1d13d2a343fcbdc66d6abf824d76,93acc65fba694fb5a4a9e590dcd81c68,1,2,1,1,4
2483,c0cb21a0aa114081b3d7b7c67b11e918,2018-05-21 16:05:56 UTC+0000,c631386291ea4bda8a63ddeac373f906,899144674c394f31acf3aaa93c998099,0,1,1,0,2
3377,c0cca9e19ff9471aa097025db4385736,2016-07-20 11:27:20 UTC+0000,bd81ed07573e4990bc69a2aafc4ca83c,36ff3b3666df400f956f8335cf53e09e,2,2,1,1,4
2628,c0dab878297b4c2692204c63d798c4a7,2016-03-01 19:35:40 UTC+0000,55025eddaaea4e6aaac2640c1807b331,bdd28bb878494d4bb10e7ae0afc3ec0d,0,1,1,0,2
1948,c0f4f2050e384cdeb88188cea7ae4170,2018-01-16 17:53:14 UTC+0000,c6a938e6a90f42bbbad7f4fa37991bc1,f46b9949552c49fcaea5c9aa624e2ddd,1,1,1,1,3
3263,c0ffb45083da42c3971aac8da3b747a5,2018-03-03 19:57:52 UTC+0000,a202a5ab84004bd68b4ada1744232907,05ab77d4c6a141b999044ebbf5415b0d,1,1,1,1,3
1359,c10577fcba7f45a7ac53e05b69127bad,2014-03-17 01:29:39 UTC+0000,31b73c79aeac47c68a57ec5086d2905f,05444a2f42454327b2ac4b463c0adbe0,0,1,1,0,2
4898,c13414cad121485d872fac3fe00a8f3e,2014-10-03 01:54:50 UTC+0000,e5227de3a62e4fdb86ae87e315ac213c,3a86463d20df47b1900a5662ca715e2b,0,1,1,0,2
4136,c14357e6d9954b8192e6b99a7ba8a3c8,2014-03-27 18:29:25 UTC+0000,bd936d9d57384bda9c2b9d5e0b1ac952,cd33fd35feeb42c8a8683c74dbe0894b,3,4,1,1,6
3144,c148927a65dc4986bbdc5c1e62a2d29d,2018-03-21 22:42:22 UTC+0000,26d980f4e3b948649f3e977eb2852327,887997922d0846cdb8d91e371a4dc69e,1,1,1,1,3
6239,c14e4e9738904a538e24322739f65fd6,2017-01-12 20:11:09 UTC+0000,5c7fd0a7a240418a97a2c399b9d79f79,fafeba89ca764bd891862fb8440a2962,0,1,1,0,2
336,c15403d401274f638180461393f96dee,2017-02-04 12:36:08 UTC+0000,898599ed244441358b97ad1f84b269bb,d9bae0de3da04c7ebbe0879d410a8179,1,1,1,1,3
327,c15625684b994836b3c7446eeca9fdbe,2016-08-08 01:31:59 UTC+0000,808493098c3b4f17b4d0bc1965107d0d,a012826fa7334445a232ce054c76d0e5,2,1,1,1,3
5174,c156fa6bfa3341d2abd21b2fb6cb1781,2017-01-17 07:33:09 UTC+0000,934d9069c51a403399101de7b840061d,9496418c2b6a4c059442c81cd73d55e1,1,3,1,1,5
1778,c166e723c96348778b7942986419efb4,2014-09-09 16:49:06 UTC+0000,82d54fda817846498fbb4b9097b7a1f2,97f3d6304ba849058b5d3f9053c939a6,2,1,1,1,3
7923,c17130be7a8b48f6998b667f06f397c7,2014-12-03 01:34:44 UTC+0000,ec3e1717253a466bb44090a48a9e473c,f821c51a97fd49b6ae9104a65fa63d8b,2,1,1,1,3
4751,c175645c2a2b4a828ea5cdd2a14b4913,2015-10-16 13:33:13 UTC+0000,98dbdf31ae644544946d104a3ba65d6e,bd14d936ea3640d48dc0f8af58dbdbac,1,1,1,1,3
4987,c177a08b702d4f2a8f9f77ebaf023ebe,2012-01-15 17:09:20 UTC+0000,b8321456238e45428e0424a638b553c6,a71fdedfdb8a478cb19f6fdb761da215,5,1,1,1,3
4489,c1795b5ae22043cea52d2420a596c149,2018-02-02 21:38:13 UTC+0000,a7a8b06bca0c4c118928e638cae16701,1b7b629021c845be82787bb98eb81962,1,1,1,1,3
